stim,corrAns,congr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,date,gender,expName,participant,frameRate,
< < > < <,right,1,0,0,0,2,left,0,0.785171985626,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,0,0,1,1,3,right,1,0.551406860352,2016_Jan_14_1514,,flankerText,jwp,None,
< < < < <,left,1,0,2,2,0,left,1,0.484613895416,2016_Jan_14_1514,,flankerText,jwp,None,
> > < > >,left,0,0,3,3,1,left,1,0.584730863571,2016_Jan_14_1514,,flankerText,jwp,None,
> > < > >,left,0,1,0,4,1,left,1,0.401089906693,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,1,1,1,5,2,right,1,0.501266002655,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,0,1,2,6,3,right,1,0.43460893631,2016_Jan_14_1514,,flankerText,jwp,None,
< < < < <,left,1,1,3,7,0,left,1,0.596197128296,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,0,2,0,8,3,right,1,0.459818124771,2016_Jan_14_1514,,flankerText,jwp,None,
> > < > >,left,0,2,1,9,1,left,1,0.484297990799,2016_Jan_14_1514,,flankerText,jwp,None,
< < < < <,left,1,2,2,10,0,left,1,0.406028032303,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,1,2,3,11,2,right,1,0.556329965591,2016_Jan_14_1514,,flankerText,jwp,None,
< < < < <,left,1,3,0,12,0,left,1,0.451165914536,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,1,3,1,13,2,right,1,0.434144973755,2016_Jan_14_1514,,flankerText,jwp,None,
> > < > >,left,0,3,2,14,1,left,1,0.422855138779,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,0,3,3,15,3,right,1,0.422741889954,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,1,4,0,16,2,right,1,0.459803104401,2016_Jan_14_1514,,flankerText,jwp,None,
> > < > >,left,0,4,1,17,1,left,1,0.459722995758,2016_Jan_14_1514,,flankerText,jwp,None,
< < < < <,left,1,4,2,18,0,left,1,0.495985031128,2016_Jan_14_1514,,flankerText,jwp,None,
< < > < <,right,0,4,3,19,3,right,1,0.434502124786,2016_Jan_14_1514,,flankerText,jwp,None,
